sample,quartz,goetite,magnetite,hematite,specularite
0,10.86,3.43,25.27,17.86,3.61
1,33.29,4.06,8.6,6.81,6.04
2,13.48,4.57,16.91,13.16,7.68
3,18.12,6.64,18.3,13.38,4.76
4,23.15,4.54,8.64,7.34,8.26
5,14.23,1.82,18.24,14.8,5.42
6,21.89,11.37,11.97,9.42,3.31
7,30.78,7.39,11.95,8.41,6.85
8,24.95,10.89,11.09,7.37,7.78
9,44.39,4.8,11.1,8.49,6
10,39.24,2.71,12.67,8.89,9.11
11,28.3,4.79,14.09,10.84,7.29
12,11.75,3.29,23.67,16.9,1.9
13,19.07,8.84,13.43,9.8,4.83
14,24.74,8.37,20.07,14.47,2.81
15,23.88,8.01,14.15,10.47,6.3
16,8.31,5.82,15.8,11.17,2.9
17,22.38,14.87,7.51,5.83,3.86
18,25.69,8.24,5.68,5.02,4.88
19,20.23,11.06,11.03,8.08,4.31
20,26.4,12.11,7.92,5.44,7.96
21,25.12,6.76,15.76,11.95,5.54
22,26.07,7.71,12.82,9.39,7.52
23,17.65,7.01,18.36,13.68,4.89
24,19.91,7.06,16.61,9.5,3.22
25,18.77,9.8,23.7,8.02,2.95
26,17.12,14.95,20.6,4.33,3.69
27,16.95,12.54,21.64,5.13,3.54
28,17.73,3.95,26.24,18.76,5.24
29,24.65,4.34,19.02,13.72,7.72
30,28.21,6.75,18.16,12.2,6.22
31,23.99,7.17,18.18,12.91,4.71
32,31.26,4.27,10.27,7.25,11.66
33,57.27,4.2,7.26,5.14,2.3
34,30.37,8.92,8.52,6.21,6.23
35,32.45,13.1,7.1,4.85,5.59
36,18.88,5.3,21.01,16.07,4.57
37,33.95,10.2,13.73,8.17,4.07
38,35.72,8.6,12.96,7.73,6.16
39,53.91,9.47,10.89,6.94,1.23
40,32.04,4.92,9.05,6.41,6.24
41,35.76,8.66,22.15,11.05,5.27
42,31.56,7.83,15.7,10.83,5.91
43,51.15,7.16,7.92,5.47,6.34
44,31.12,10.69,16.19,9.32,3.91
45,41.96,7.82,9.1,6.74,5.1
46,25.43,5.55,17.28,12.75,4.63
47,23.1,6.07,24.59,16.68,3.05
48,32.78,6.51,19.52,13.87,2.95
49,22.01,9.29,23.03,15.59,3.27
50,21.06,7.16,20.36,16.02,4.4
51,30.92,11.75,10.75,7.27,3.8
52,32.66,3.69,15.44,12.06,2.17
53,9.12,5.41,29.61,22.22,1.67
54,21.34,5.37,17.3,13.01,3.63
55,21.26,5.15,20.46,15.03,4.19
56,21.29,5.74,19.61,14.08,3.86
57,30.57,10.71,15.6,7.62,4.19
58,18.98,4.15,25.27,18.21,4.31
59,26.75,8.13,16.34,11.23,4.2
60,15.45,4.05,6.7,5.81,7
61,24.91,10.82,9.52,6.52,4.07
62,17.52,6.67,19.92,14.4,3.76
63,22.83,4.88,16.12,12.95,4.76
64,18.95,6.83,22.09,14.92,3.86
65,39.99,12.73,7.46,5.41,3.72
66,23.3,6.11,15.72,13.22,4.59
67,22.52,8.2,21.64,14.98,4.29
68,35.24,12.46,11.16,7.39,4.1
69,28.23,9.72,9.21,6.61,4.39
70,32.8,9.58,5.79,4.7,5.91
71,37.93,5.34,6.83,5.44,5.2
72,24.91,5.4,17.07,13.18,4.22
73,23.93,8.04,20.74,14.98,4.49
74,30.58,9.2,10.32,7.58,4.12
75,21.46,8.26,12.28,8.6,3.1
76,22.3,6.86,23.2,15.89,2.95
77,30.16,15.15,8.67,5.23,3.71
78,9.9,8.07,16.75,11.73,1.32
79,31.31,11.19,13.57,6.72,3.39
80,32.15,12.09,11.07,4.88,4.73
81,27.86,11.55,10.88,6.96,5.96
82,37.86,13.67,6.16,4.34,3.37
83,18.98,8.37,22.79,15.91,2.19
84,29.9,13.26,12.11,7.34,3.38
85,27.88,10.11,13.17,8.05,4.79
86,25.08,11.3,14.8,9.01,3.44
87,19.21,9.15,18.93,13.29,1.96
88,20.72,7.96,18.16,12.85,3.47
89,26.28,12.21,12.08,7.89,3.78
90,18.58,5.56,21.13,15.12,1.49
91,26.72,5.21,14.32,11.88,4.16
92,28,10.75,11.8,8.79,4.48
93,24.18,16.22,14.46,5.58,3.58
94,21.52,15.18,14,5.96,3.62
95,27.62,12.85,11.32,5.28,3.11
96,22.52,12.04,16.48,6.77,4.02
97,17.53,8.99,8.95,4.94,2.51
98,17.5,12.69,16.35,7.84,2.77
99,24.76,11.11,16.26,7.92,2.96
100,31.7,11.2,12.58,4.73,2.79
101,25.83,10.74,14.67,9.66,3.14
102,21.47,12.23,14.93,6.26,2.82
103,15.31,6.61,28.29,18.45,2.54
104,11.35,10.4,26.51,6.73,1.76
105,20.79,10.41,21.62,10.29,2.01
106,18.78,11.65,12.69,4.97,2.83
107,13.97,8.66,22.94,14.32,1.36
108,15.25,8,24.06,16.75,0.9
109,28.11,11.95,14.92,7.5,4.08
110,29.68,11.91,14.61,9.15,3.8
111,19.1,8.33,24.11,12.94,1.62
112,18.99,10.62,18.02,12.66,3.23
113,12.26,7.35,24.38,18.2,3.59
114,11.4,6.57,24.61,18.25,4.13
115,13.91,7.27,21.12,15.4,5.18
116,8.31,5.73,14.07,10.86,3.4
117,7.32,3.35,27.06,21.93,3.82
118,9.2,6.16,16.46,12.35,1.83
119,16.73,11.38,14.32,10.93,4.12
120,12.56,6.07,20.81,16.9,4.28
121,25.68,14.86,14.15,4.68,4.66
122,20.64,12.28,17.71,6.66,4.41
123,13.87,11.87,9.41,5.92,2.3
124,10.64,9.25,14.82,9.57,0.86
125,13.13,11.22,11.3,6.1,2.15
126,20.56,13.8,10.87,6.69,1.92
127,7.24,13.12,25.2,5.85,1.39
128,6.46,14.1,24.88,6.52,1.41