sample,Mo,Cu,Au,Ag,sulfide
0,8.38,1.45,6.33,24,1.77
1,8.92,1.53,3.87,12,1.8
2,3.9,22.7,7.06,30,6.33
3,3.98,22.5,4.26,72,7.8
4,5.55,12.9,5.24,29,9.78
5,4.52,22,10.25,47,3.78
6,3.98,24.6,6.05,26,4.11
7,2.66,30.6,2.99,15,10.71
8,4.74,8.44,15.35,332,5.34
9,5.11,18.75,6.01,40,4.41
10,6.07,7.68,8.28,42,7.32
11,3.25,18.3,12.95,286,4.05
12,4.3,18.2,4.54,21,10.71
13,6.06,14.2,5.49,45,2.85
14,1.5,30.8,3.61,14,16.62
15,2.32,40.6,0.73,2,3.12
16,2.58,34.3,5.08,21,4.95
17,1.44,36.8,2.71,10,12.09
18,0.836,42.3,2.07,8,9.24
19,1.67,40.3,2.89,12,5.37
20,1.61,34.6,3.6,13,11.67
21,8.91,0.29,4.1,50,0.39
22,9.34,1.11,2.73,6,1.08
23,5.23,17,5.14,25,6.18
24,6.14,16.15,5.21,38,1.53
25,1.43,46.2,1.49,7,3.03
26,4.29,14.85,5.83,34,17.76
27,8.73,1.06,6.2,25,1.38