sample,Cu,Ag,Au,Mo_ppm,Sb_ppm
0,0.44,4.54,2.25,7.9,171
1,0.06,5.59,0.91,4.7,72
2,0.08,4.07,0.04,10.4,177
3,1.54,2.26,4.29,10.4,214
4,5.87,1.72,8.44,7.3,131
5,0.62,3.7,0.8,14.5,147
6,0.02,4.75,0.34,8.5,84
7,0.02,4.58,0.16,6,89
8,1.19,3.09,3.75,12,205
9,2.94,2.99,3.56,14.5,307
10,0.48,1.54,0.98,8.3,326
11,0.33,2.95,0.4,5.8,102
12,2.42,1.74,5.52,11,251
13,1.68,2.22,4.42,12.3,402
14,1.84,1.73,5.33,10.7,236
15,2.16,1.95,5,11.3,249
16,1.59,3.47,2.56,10.1,195
17,1.28,2.76,2.86,9.3,244
18,1.61,2.33,4.27,11.1,245
19,1.32,2.67,2.97,16.6,271
20,0.18,5.95,0.96,8.5,117
21,1.15,1.1,3.33,11.5,211
22,0.95,2.42,3.36,8.5,214
23,0.29,5.18,1.06,9.1,72
24,0.08,4.55,0.33,8.9,32
25,0.33,4.31,0.89,8.2,95
26,3.3,0.65,6.54,11.1,165
27,0.43,1.28,0.07,3.9,73
28,1.6,0.6,0.45,9.9,164
29,1.57,1.86,3.21,6.7,160
30,2.58,1.84,5.26,9.1,213
31,3.43,2.18,5.2,12,107
32,0.59,3.84,1.76,6.7,152
33,2.81,1.7,6.47,2.2,73
34,0.95,2.6,3.34,10,207
35,0.93,2.82,3.35,9.5,219
36,0.88,3.6,2.85,10.6,214
37,0.86,1.15,3.98,9.2,225
38,1.1,3.11,3.24,5.5,126
39,2.43,1.79,5.9,11.9,179
40,0.23,1.88,2.91,4.9,231
41,0.57,6.92,1.4,9.5,164
42,2.98,2.33,5.29,11.1,209
43,1.66,3.68,3.96,8.4,100
44,0.94,2.84,2.66,12.4,246
45,0.95,3.82,2.98,13.2,214
46,0.1,3.47,0.35,7,29
47,0.02,3.33,0.12,8.9,15
48,0.08,4.32,0.18,11.7,23
49,0.24,4.67,0.87,12.6,60
50,0.06,4.12,0.16,13.3,110
51,0.27,2.9,2.59,18.6,699
52,4.65,1.4,7.16,8.2,166
53,1.35,2.25,4.05,13,241
54,2.6,1.65,6.08,10.6,206
55,3.74,1.77,6.86,8.6,127
56,1.7,1.42,5.2,9.5,210
57,4.13,2.87,6.55,16.5,164
58,1.82,1.93,5.24,9.6,232
59,0.59,4.16,2.06,8.7,74
60,1.4,0.76,2.88,16.6,1010
61,1.64,2.34,1.66,15.3,254
62,0.15,2.38,1.03,7.5,25
63,0.02,3.29,0.78,18.8,675
64,0.03,3.21,0.06,22.8,659
65,0.02,3.49,0.44,25.2,651
66,0.03,3.34,0.68,22.5,646
67,0.59,1.67,3.87,14.4,378
68,0.14,2.89,0.64,22.8,608
69,0.64,2.49,3.77,7.1,231
70,0.94,1.48,2.67,14.6,409
71,1.1,2.07,3.28,9.5,291
72,2.85,1.84,4.61,11,246
73,0.07,5.2,0.4,6.8,78
74,1.44,1.97,3.4,8.7,192
75,0.41,5.46,0.03,8.1,152
76,1.88,1.39,5.82,9.1,249
77,0.1,4.22,0.03,25,51
78,2.09,1.78,4.45,9.8,294
79,2.67,1.83,6.83,11.3,255