sample,SiO2,Cu,CaO,K2O,Au
24,19.91,3.22,16.61,2.5,1.51
25,18.77,2.95,23.7,1.96,3.17
26,17.12,3.69,20.6,2.14,3.94
27,16.95,3.54,21.64,2.17,3.94
37,33.95,4.07,13.73,4.57,0.19
41,35.76,5.27,22.15,1.11,0.2
44,31.12,3.91,16.19,3.13,0.16
93,24.18,3.58,14.46,3.03,1.8
94,21.52,3.62,14,2.08,1.73
95,27.62,3.11,11.32,2.42,1.15
96,22.52,4.02,16.48,2.16,2.65
97,17.53,2.51,8.95,1.63,1.3
98,17.5,2.77,16.35,1.87,3.19
99,24.76,2.96,16.26,2.38,1.68
100,31.7,2.79,12.58,1.95,2.16
101,25.83,3.14,14.67,2.13,0.97
102,21.47,2.82,14.93,2.51,2.45
103,15.31,2.54,28.29,1.65,1.23
104,11.35,1.76,26.51,1.43,6.63
105,20.79,2.01,21.62,2.6,1.92
106,18.78,2.83,12.69,1.83,2.68
107,13.97,1.36,22.94,1.4,1.54
108,15.25,0.9,24.06,1.15,0.83
109,28.11,4.08,14.92,2.46,1.13
110,29.68,3.8,14.61,2.42,1.23
111,19.1,1.62,24.11,1.34,2.37
121,25.68,4.66,14.15,4.61,1.75
122,20.64,4.41,17.71,3.95,2.28
123,13.87,2.3,9.41,1.56,2.57
124,10.64,0.86,14.82,1.28,2.37
125,13.13,2.15,11.3,1.27,3.13
126,20.56,1.92,10.87,1.74,2.13
127,7.24,1.39,25.2,0.64,7.14
128,6.46,1.41,24.88,0.59,7.72