sample,Mo,S,Cu,Ag,Au
0,4.8,6.33,1.78,0.02,5
1,2.4,3.87,1.12,0.02,8
2,6,7.06,2.04,44.9,6.9
4,5.8,5.24,1.44,6.51,3
5,9.4,10.25,2.96,53.3,1.6
6,5.2,6.05,1.69,1.61,0.7
7,3,2.99,0.86,1.18,2
9,8,6.01,1.73,54.3,1
10,8.4,8.28,2.38,0.11,6
12,4.2,4.54,1.21,0.47,12
13,9,5.49,1.49,3.8,4
14,2.8,3.61,1.03,70.7,15.9
15,0.4,0.73,0.24,5.39,0.6
16,4.2,5.08,1.44,3.23,7.2
17,2,2.71,0.78,34.6,11.9
18,1.6,2.07,0.61,13.5,4.2
19,2.4,2.89,0.84,48.5,10.7
20,2.6,3.6,1.04,36.7,9
22,1.2,2.73,0.77,0.03,4
23,5,5.14,1.5,0.08,5
24,7.6,5.21,1.55,0.33,6
25,1.4,1.49,0.45,13.7,6.3
26,6.8,5.83,1.73,0.03,8
27,5,6.2,1.71,0.08,8