sample,Zn,Pb,Fe2O3,S,SiO2
0,5.43,3.43,2.527,1.28,0.85
1,16.645,4.06,0.86,5.9,0.76
2,6.74,4.57,1.691,2.12,1.55
3,9.06,6.64,1.83,1.6,0.29
4,11.575,4.54,0.864,4.86,2.01
5,7.115,1.82,1.824,1.94,1.89
6,10.945,11.37,1.197,3.01,1.88
7,15.39,7.39,1.195,3.16,0.38
8,12.475,10.89,1.109,2.08,0.15
9,22.195,4.8,1.11,2.75,0.28
10,19.62,2.71,1.267,3.12,0.81
11,14.15,4.79,1.409,2.11,1.71
12,5.875,3.29,2.367,1.26,4.65
13,9.535,8.84,1.343,4.3,2.87
14,12.37,8.37,2.007,3.09,0.88
15,11.94,8.01,1.415,3.6,0.42
16,4.155,5.82,1.58,0.99,11.11
17,11.19,14.87,0.751,2.41,7.12
18,12.845,8.24,0.568,5.38,6
19,10.115,11.06,1.103,1.97,5.91
20,13.2,12.11,0.792,2.34,0.28
21,12.56,6.76,1.576,2.98,0.3
22,13.035,7.71,1.282,3.82,0.61
23,8.825,7.01,1.836,2.82,1.68
24,9.955,7.06,1.661,2.5,2.6
25,9.385,9.8,2.37,1.96,0.24
26,8.56,14.95,2.06,2.14,0.13
27,8.475,12.54,2.164,2.17,0.49
28,8.865,3.95,2.624,1.9,0.29
29,12.325,4.34,1.902,3.36,0.24
30,14.105,6.75,1.816,3.17,0.14
31,11.995,7.17,1.818,3.38,0.23
32,15.63,4.27,1.027,3.93,0.53
33,28.635,4.2,0.726,4.1,0.27
34,15.185,8.92,0.852,3.92,0.32
35,16.225,13.1,0.71,4.37,0.22
36,9.44,5.3,2.101,3.62,0.26
37,16.975,10.2,1.373,4.57,0.18
38,17.86,8.6,1.296,2.95,0.24
39,26.955,9.47,1.089,2.31,0.15
40,16.02,4.92,0.905,6.13,0.5
41,17.88,8.66,2.215,1.11,0.09
42,15.78,7.83,1.57,3.35,0.29
43,25.575,7.16,0.792,2.3,0.2
44,15.56,10.69,1.619,3.13,0.17
45,20.98,7.82,0.91,3.48,0.23
46,12.715,5.55,1.728,2.66,0.29
47,11.55,6.07,2.459,1.37,0.24
48,16.39,6.51,1.952,2.58,0.27
49,11.005,9.29,2.303,2.76,0.15
50,10.53,7.16,2.036,3.42,0.6
51,15.46,11.75,1.075,2.31,0.27
52,16.33,3.69,1.544,1.68,0.31
53,4.56,5.41,2.961,1.96,0.11
54,10.67,5.37,1.73,2.5,0.21
55,10.63,5.15,2.046,2.52,0.25
56,10.645,5.74,1.961,2.8,0.59
57,15.285,10.71,1.56,3.36,0.15
58,9.49,4.15,2.527,2.68,0.2
59,13.375,8.13,1.634,2.97,0.27
60,7.725,4.05,0.67,5.04,0.79
61,12.455,10.82,0.952,2.4,4.27
62,8.76,6.67,1.992,3.46,0.25
63,11.415,4.88,1.612,3.31,0.54
64,9.475,6.83,2.209,2.66,0.2
65,19.995,12.73,0.746,3.02,0.2
66,11.65,6.11,1.572,3.18,1.82
67,11.26,8.2,2.164,3.22,0.15
68,17.62,12.46,1.116,3.16,0.28
69,14.115,9.72,0.921,2.95,0.27
70,16.4,9.58,0.579,2.92,1.75
71,18.965,5.34,0.683,3.78,0.53
72,12.455,5.4,1.707,3.8,0.97
73,11.965,8.04,2.074,2.48,0.26
74,15.29,9.2,1.032,2.95,0.27
75,10.73,8.26,1.228,2.28,1.13
76,11.15,6.86,2.32,2.1,0.23
77,15.08,15.15,0.867,4.23,0.43
78,4.95,8.07,1.675,2.5,0.11
79,15.655,11.19,1.357,3.26,0.33
80,16.075,12.09,1.107,3.24,0.2
81,13.93,11.55,1.088,2.79,0.21
82,18.93,13.67,0.616,3.4,0.24
83,9.49,8.37,2.279,1.71,0.14
84,14.95,13.26,1.211,2.6,0.46
85,13.94,10.11,1.317,3.05,0.46
86,12.54,11.3,1.48,2.74,1.26
87,9.605,9.15,1.893,1.56,2.47
88,10.36,7.96,1.816,3.6,2.53
89,13.14,12.21,1.208,2.51,3.03
90,9.29,5.56,2.113,1.44,1.45
91,13.36,5.21,1.432,3.04,1
92,14,10.75,1.18,3.78,0.96
93,12.09,16.22,1.446,3.03,0.3
94,10.76,15.18,1.4,2.08,0.36
95,13.81,12.85,1.132,2.42,0.32
96,11.26,12.04,1.648,2.16,1.4
97,8.765,8.99,0.895,1.63,2.84
98,8.75,12.69,1.635,1.87,1.68
99,12.38,11.11,1.626,2.38,0.56
100,15.85,11.2,1.258,1.95,0.2
101,12.915,10.74,1.467,2.13,0.28
102,10.735,12.23,1.493,2.51,1.16
103,7.655,6.61,2.829,1.65,0.21
104,5.675,10.4,2.651,1.43,0.7
105,10.395,10.41,2.162,2.6,0.25
106,9.39,11.65,1.269,1.83,0.25
107,6.985,8.66,2.294,1.4,5.89
108,7.625,8,2.406,1.15,5.16
109,14.055,11.95,1.492,2.46,1.24
110,14.84,11.91,1.461,2.42,0.24
111,9.55,8.33,2.411,1.34,1.8
112,9.495,10.62,1.802,3.96,0.26
113,6.13,7.35,2.438,3.24,0.3
114,5.7,6.57,2.461,3.07,0.29
115,6.955,7.27,2.112,3.27,0.34
116,4.155,5.73,1.407,0.89,7.24
117,3.66,3.35,2.706,2.71,0.79
118,4.6,6.16,1.646,0.92,4.43
119,8.365,11.38,1.432,1.82,3.59
120,6.28,6.07,2.081,3.35,0.63
121,12.84,14.86,1.415,4.61,1.04
122,10.32,12.28,1.771,3.95,1.31
123,6.935,11.87,0.941,1.56,6.11
124,5.32,9.25,1.482,1.28,3.34
125,6.565,11.22,1.13,1.27,2.12
126,10.28,13.8,1.087,1.74,1.13
127,3.62,13.12,2.52,0.64,1.21
128,3.23,14.1,2.488,0.59,0.89